i,j,variable_i,variable_j,coefficient
4,40,x_R01_EXIT_E,x_R05_EXIT_E,0.0015723617298005895
4,42,x_R01_EXIT_E,x_R05_EXIT_G,0.00028662844032823246
4,43,x_R01_EXIT_E,x_R05_EXIT_H,0.0006633401047596236
4,45,x_R01_EXIT_E,x_R06_EXIT_A,0.0005896356486752211
4,49,x_R01_EXIT_E,x_R06_EXIT_E,0.0015723617298005895
4,51,x_R01_EXIT_E,x_R06_EXIT_G,0.00028662844032823246
4,52,x_R01_EXIT_E,x_R06_EXIT_H,0.0006633401047596236
4,54,x_R01_EXIT_E,x_R07_EXIT_A,0.0005896356486752211
4,58,x_R01_EXIT_E,x_R07_EXIT_E,0.0015723617298005895
4,60,x_R01_EXIT_E,x_R07_EXIT_G,0.00028662844032823246
4,61,x_R01_EXIT_E,x_R07_EXIT_H,0.0006633401047596236
4,63,x_R01_EXIT_E,x_R08_EXIT_A,0.00022111336825320795
4,64,x_R01_EXIT_E,x_R08_EXIT_B,0.0003685222804220132
4,65,x_R01_EXIT_E,x_R08_EXIT_C,0.0003685222804220132
4,67,x_R01_EXIT_E,x_R08_EXIT_E,0.0027434436431416536
4,68,x_R01_EXIT_E,x_R08_EXIT_F,0.0009499685450878562
4,69,x_R01_EXIT_E,x_R08_EXIT_G,0.0006551507207502458
4,71,x_R01_EXIT_E,x_R08_EXIT_STAIRWELL,0.000802559632919051
4,72,x_R01_EXIT_E,x_R09_EXIT_A,0.00022111336825320795
4,73,x_R01_EXIT_E,x_R09_EXIT_B,0.0003685222804220132
4,74,x_R01_EXIT_E,x_R09_EXIT_C,0.0003685222804220132
4,76,x_R01_EXIT_E,x_R09_EXIT_E,0.0027434436431416536
4,77,x_R01_EXIT_E,x_R09_EXIT_F,0.0009499685450878562
4,78,x_R01_EXIT_E,x_R09_EXIT_G,0.0006551507207502458
4,80,x_R01_EXIT_E,x_R09_EXIT_STAIRWELL,0.000802559632919051
4,81,x_R01_EXIT_E,x_R10_EXIT_A,0.0005896356486752211
4,85,x_R01_EXIT_E,x_R10_EXIT_E,0.0015723617298005895
4,87,x_R01_EXIT_E,x_R10_EXIT_G,0.00028662844032823246
4,90,x_R01_EXIT_E,x_R11_EXIT_A,0.0005896356486752211
4,94,x_R01_EXIT_E,x_R11_EXIT_E,0.0015723617298005895
4,96,x_R01_EXIT_E,x_R11_EXIT_G,0.00028662844032823246
4,97,x_R01_EXIT_E,x_R11_EXIT_H,0.0006633401047596236
4,99,x_R01_EXIT_E,x_R12_EXIT_A,0.0016214980338568577
4,103,x_R01_EXIT_E,x_R12_EXIT_E,0.003144723459601179
4,105,x_R01_EXIT_E,x_R12_EXIT_G,0.0005732568806564649
4,106,x_R01_EXIT_E,x_R12_EXIT_H,0.0001474089121688053
4,108,x_R01_EXIT_E,x_R13_EXIT_A,0.00022111336825320795
4,109,x_R01_EXIT_E,x_R13_EXIT_B,0.0006633401047596236
4,110,x_R01_EXIT_E,x_R13_EXIT_C,0.0006633401047596236
4,112,x_R01_EXIT_E,x_R13_EXIT_E,0.0027434436431416536
4,113,x_R01_EXIT_E,x_R13_EXIT_F,0.0009499685450878562
4,114,x_R01_EXIT_E,x_R13_EXIT_G,0.0006551507207502458
4,116,x_R01_EXIT_E,x_R13_EXIT_STAIRWELL,0.000802559632919051
4,117,x_R01_EXIT_E,x_R14_EXIT_A,0.00022111336825320795
4,118,x_R01_EXIT_E,x_R14_EXIT_B,0.0006633401047596236
4,119,x_R01_EXIT_E,x_R14_EXIT_C,0.0006633401047596236
4,121,x_R01_EXIT_E,x_R14_EXIT_E,0.0027434436431416536
4,122,x_R01_EXIT_E,x_R14_EXIT_F,0.0009499685450878562
4,123,x_R01_EXIT_E,x_R14_EXIT_G,0.0006551507207502458
4,125,x_R01_EXIT_E,x_R14_EXIT_STAIRWELL,0.000802559632919051
4,126,x_R01_EXIT_E,x_R15_EXIT_A,0.00029481782433761055
4,130,x_R01_EXIT_E,x_R15_EXIT_E,0.0007861808649002948
4,132,x_R01_EXIT_E,x_R15_EXIT_G,0.00014331422016411623
4,135,x_R01_EXIT_E,x_R16_EXIT_A,0.0005896356486752211
4,139,x_R01_EXIT_E,x_R16_EXIT_E,0.0015723617298005895
4,141,x_R01_EXIT_E,x_R16_EXIT_G,0.00028662844032823246
4,153,x_R01_EXIT_E,x_R24_EXIT_A,0.0032429960677137167
4,157,x_R01_EXIT_E,x_R24_EXIT_E,0.003144723459601179
4,159,x_R01_EXIT_E,x_R24_EXIT_G,0.0001474089121688053
4,160,x_R01_EXIT_E,x_R24_EXIT_H,0.0007370445608440265
4,162,x_R01_EXIT_E,x_R25_EXIT_A,0.0005896356486752211
4,166,x_R01_EXIT_E,x_R25_EXIT_E,0.0015723617298005895
4,168,x_R01_EXIT_E,x_R25_EXIT_G,0.00028662844032823246
4,171,x_R01_EXIT_E,x_R28_EXIT_A,0.0019081264741850907
4,172,x_R01_EXIT_E,x_R28_EXIT_B,0.00028662844032823246
4,173,x_R01_EXIT_E,x_R28_EXIT_C,0.00028662844032823246
4,174,x_R01_EXIT_E,x_R28_EXIT_D,0.00028662844032823246
4,175,x_R01_EXIT_E,x_R28_EXIT_E,0.0020882929223914083
4,176,x_R01_EXIT_E,x_R28_EXIT_F,0.0002948178243376106
4,178,x_R01_EXIT_E,x_R28_EXIT_H,0.0006551507207502458
4,179,x_R01_EXIT_E,x_R28_EXIT_STAIRWELL,0.0001474089121688053
4,180,x_R01_EXIT_E,x_R29_EXIT_A,0.0019081264741850907
4,181,x_R01_EXIT_E,x_R29_EXIT_B,0.00028662844032823246
4,182,x_R01_EXIT_E,x_R29_EXIT_C,0.00028662844032823246
4,183,x_R01_EXIT_E,x_R29_EXIT_D,0.00028662844032823246
4,184,x_R01_EXIT_E,x_R29_EXIT_E,0.0020882929223914083
4,185,x_R01_EXIT_E,x_R29_EXIT_F,0.0002948178243376106
4,187,x_R01_EXIT_E,x_R29_EXIT_H,0.0006551507207502458
4,188,x_R01_EXIT_E,x_R29_EXIT_STAIRWELL,0.0001474089121688053
4,189,x_R01_EXIT_E,x_R30_EXIT_A,0.0019081264741850907
4,190,x_R01_EXIT_E,x_R30_EXIT_B,0.00028662844032823246
4,191,x_R01_EXIT_E,x_R30_EXIT_C,0.00028662844032823246
4,192,x_R01_EXIT_E,x_R30_EXIT_D,0.00028662844032823246
4,193,x_R01_EXIT_E,x_R30_EXIT_E,0.0020882929223914083
4,194,x_R01_EXIT_E,x_R30_EXIT_F,0.0002948178243376106
4,196,x_R01_EXIT_E,x_R30_EXIT_H,0.0006551507207502458
4,197,x_R01_EXIT_E,x_R30_EXIT_STAIRWELL,0.0001474089121688053
4,198,x_R01_EXIT_E,x_R31_EXIT_A,0.0019818309302694933
4,199,x_R01_EXIT_E,x_R31_EXIT_B,0.0003603328964126351
4,202,x_R01_EXIT_E,x_R31_EXIT_E,0.0020145884663070055
4,205,x_R01_EXIT_E,x_R31_EXIT_H,0.0007288551768346484
4,207,x_R01_EXIT_E,x_R32_EXIT_A,0.002202944298522701
4,208,x_R01_EXIT_E,x_R32_EXIT_B,0.0001474089121688053
4,211,x_R01_EXIT_E,x_R32_EXIT_E,0.0015723617298005895
4,213,x_R01_EXIT_E,x_R32_EXIT_G,0.0002948178243376106
4,214,x_R01_EXIT_E,x_R32_EXIT_H,0.0009499685450878562
4,216,x_R01_EXIT_E,x_R33_EXIT_A,0.0032348066837043386
4,217,x_R01_EXIT_E,x_R33_EXIT_B,0.0009581579290972342
4,218,x_R01_EXIT_E,x_R33_EXIT_C,0.0008844534730128318
4,219,x_R01_EXIT_E,x_R33_EXIT_D,0.0008844534730128318
4,220,x_R01_EXIT_E,x_R33_EXIT_E,0.0006960976407971362
4,221,x_R01_EXIT_E,x_R33_EXIT_F,0.001031862385181637
4,222,x_R01_EXIT_E,x_R33_EXIT_G,0.0013266802095192477
4,223,x_R01_EXIT_E,x_R33_EXIT_H,0.001981830930269493
4,224,x_R01_EXIT_E,x_R33_EXIT_STAIRWELL,0.0011055668412660396
4,225,x_R01_EXIT_E,x_R34_EXIT_A,0.002645171035029117
4,226,x_R01_EXIT_E,x_R34_EXIT_B,0.0003685222804220132
4,227,x_R01_EXIT_E,x_R34_EXIT_C,0.0002948178243376106
4,228,x_R01_EXIT_E,x_R34_EXIT_D,0.0002948178243376106
4,229,x_R01_EXIT_E,x_R34_EXIT_E,0.00010646199212191492
4,230,x_R01_EXIT_E,x_R34_EXIT_F,0.0004422267365064159
4,231,x_R01_EXIT_E,x_R34_EXIT_G,0.0007370445608440266
4,232,x_R01_EXIT_E,x_R34_EXIT_H,0.0013921952815942721
4,233,x_R01_EXIT_E,x_R34_EXIT_STAIRWELL,0.0005159311925908185
4,234,x_R01_EXIT_E,x_R35_EXIT_A,0.00022111336825320795
4,235,x_R01_EXIT_E,x_R35_EXIT_B,0.0003685222804220132
4,236,x_R01_EXIT_E,x_R35_EXIT_C,0.0003685222804220132
4,237,x_R01_EXIT_E,x_R35_EXIT_D,0.000958157929097234
4,238,x_R01_EXIT_E,x_R35_EXIT_E,0.003775306028323291
4,239,x_R01_EXIT_E,x_R35_EXIT_F,0.001981830930269493
4,240,x_R01_EXIT_E,x_R35_EXIT_G,0.0016870131059318826
4,242,x_R01_EXIT_E,x_R35_EXIT_STAIRWELL,0.001834422018100688
4,243,x_R01_EXIT_E,x_R36_EXIT_A,0.0070019233280182525
4,244,x_R01_EXIT_E,x_R36_EXIT_B,0.004053745084642144
4,245,x_R01_EXIT_E,x_R36_EXIT_C,0.0005323099606095746
4,246,x_R01_EXIT_E,x_R36_EXIT_D,0.0005323099606095746
4,247,x_R01_EXIT_E,x_R36_EXIT_E,0.011342296852988626
4,248,x_R01_EXIT_E,x_R36_EXIT_F,0.0023749213627196402
4,249,x_R01_EXIT_E,x_R36_EXIT_G,0.0009008322410315877
4,250,x_R01_EXIT_E,x_R36_EXIT_H,0.0007370445608440263
4,251,x_R01_EXIT_E,x_R36_EXIT_STAIRWELL,0.001637876801875614
5,5,x_R01_EXIT_F,x_R01_EXIT_F,-0.8010229585641493
5,6,x_R01_EXIT_F,x_R01_EXIT_G,1.6762339086839744
5,7,x_R01_EXIT_F,x_R01_EXIT_H,1.6745468955780425
5,8,x_R01_EXIT_F,x_R01_EXIT_STAIRWELL,1.6763813175961433
5,10,x_R01_EXIT_F,x_R02_EXIT_B,0.0005896356486752211
5,11,x_R01_EXIT_F,x_R02_EXIT_C,0.0005896356486752211
5,12,x_R01_EXIT_F,x_R02_EXIT_D,0.0011792712973504422
5,13,x_R01_EXIT_F,x_R02_EXIT_E,0.002202944298522701
5,14,x_R01_EXIT_F,x_R02_EXIT_F,0.002530519658897824
5,15,x_R01_EXIT_F,x_R02_EXIT_G,0.0019081264741850907
5,16,x_R01_EXIT_F,x_R02_EXIT_H,0.00022111336825320795
5,17,x_R01_EXIT_F,x_R02_EXIT_STAIRWELL,0.002055535386353896
5,18,x_R01_EXIT_F,x_R03_EXIT_A,0.0005896356486752211
5,23,x_R01_EXIT_F,x_R03_EXIT_F,0.0003275753603751229
5,24,x_R01_EXIT_F,x_R03_EXIT_G,0.00028662844032823246
5,25,x_R01_EXIT_F,x_R03_EXIT_H,0.0006633401047596236
5,27,x_R01_EXIT_F,x_R04_EXIT_A,0.0005896356486752211
5,32,x_R01_EXIT_F,x_R04_EXIT_F,0.0003275753603751229
5,33,x_R01_EXIT_F,x_R04_EXIT_G,0.00028662844032823246
5,34,x_R01_EXIT_F,x_R04_EXIT_H,0.0006633401047596236
5,36,x_R01_EXIT_F,x_R05_EXIT_A,0.0005896356486752211
5,41,x_R01_EXIT_F,x_R05_EXIT_F,0.0003275753603751229
5,42,x_R01_EXIT_F,x_R05_EXIT_G,0.00028662844032823246
5,43,x_R01_EXIT_F,x_R05_EXIT_H,0.0006633401047596236
5,45,x_R01_EXIT_F,x_R06_EXIT_A,0.0005896356486752211
5,50,x_R01_EXIT_F,x_R06_EXIT_F,0.0003275753603751229
5,51,x_R01_EXIT_F,x_R06_EXIT_G,0.00028662844032823246
5,52,x_R01_EXIT_F,x_R06_EXIT_H,0.0006633401047596236
5,54,x_R01_EXIT_F,x_R07_EXIT_A,0.0005896356486752211
5,59,x_R01_EXIT_F,x_R07_EXIT_F,0.0003275753603751229
5,60,x_R01_EXIT_F,x_R07_EXIT_G,0.00028662844032823246
5,61,x_R01_EXIT_F,x_R07_EXIT_H,0.0006633401047596236
5,63,x_R01_EXIT_F,x_R08_EXIT_A,0.00022111336825320795
5,64,x_R01_EXIT_F,x_R08_EXIT_B,0.0003685222804220132
5,65,x_R01_EXIT_F,x_R08_EXIT_C,0.0003685222804220132
5,67,x_R01_EXIT_F,x_R08_EXIT_E,0.0009499685450878562
5,68,x_R01_EXIT_F,x_R08_EXIT_F,0.001277543905462979
5,69,x_R01_EXIT_F,x_R08_EXIT_G,0.0006551507207502458
5,71,x_R01_EXIT_F,x_R08_EXIT_STAIRWELL,0.000802559632919051
5,72,x_R01_EXIT_F,x_R09_EXIT_A,0.00022111336825320795
5,73,x_R01_EXIT_F,x_R09_EXIT_B,0.0003685222804220132
5,74,x_R01_EXIT_F,x_R09_EXIT_C,0.0003685222804220132
5,76,x_R01_EXIT_F,x_R09_EXIT_E,0.0009499685450878562
5,77,x_R01_EXIT_F,x_R09_EXIT_F,0.001277543905462979
5,78,x_R01_EXIT_F,x_R09_EXIT_G,0.0006551507207502458
5,80,x_R01_EXIT_F,x_R09_EXIT_STAIRWELL,0.000802559632919051
5,81,x_R01_EXIT_F,x_R10_EXIT_A,0.0005896356486752211
5,86,x_R01_EXIT_F,x_R10_EXIT_F,0.0003275753603751229
5,87,x_R01_EXIT_F,x_R10_EXIT_G,0.00028662844032823246
5,90,x_R01_EXIT_F,x_R11_EXIT_A,0.0005896356486752211
5,95,x_R01_EXIT_F,x_R11_EXIT_F,0.0003275753603751229
5,96,x_R01_EXIT_F,x_R11_EXIT_G,0.00028662844032823246
5,97,x_R01_EXIT_F,x_R11_EXIT_H,0.0006633401047596236
5,99,x_R01_EXIT_F,x_R12_EXIT_A,0.0016214980338568577
5,104,x_R01_EXIT_F,x_R12_EXIT_F,0.0006551507207502458
5,105,x_R01_EXIT_F,x_R12_EXIT_G,0.0005732568806564649
5,106,x_R01_EXIT_F,x_R12_EXIT_H,0.0001474089121688053
5,108,x_R01_EXIT_F,x_R13_EXIT_A,0.00022111336825320795
5,109,x_R01_EXIT_F,x_R13_EXIT_B,0.0006633401047596236
5,110,x_R01_EXIT_F,x_R13_EXIT_C,0.0006633401047596236
5,112,x_R01_EXIT_F,x_R13_EXIT_E,0.0009499685450878562
5,113,x_R01_EXIT_F,x_R13_EXIT_F,0.001277543905462979
5,114,x_R01_EXIT_F,x_R13_EXIT_G,0.0006551507207502458
5,116,x_R01_EXIT_F,x_R13_EXIT_STAIRWELL,0.000802559632919051
5,117,x_R01_EXIT_F,x_R14_EXIT_A,0.00022111336825320795
5,118,x_R01_EXIT_F,x_R14_EXIT_B,0.0006633401047596236
5,119,x_R01_EXIT_F,x_R14_EXIT_C,0.0006633401047596236
5,121,x_R01_EXIT_F,x_R14_EXIT_E,0.0009499685450878562
5,122,x_R01_EXIT_F,x_R14_EXIT_F,0.001277543905462979
5,123,x_R01_EXIT_F,x_R14_EXIT_G,0.0006551507207502458
5,125,x_R01_EXIT_F,x_R14_EXIT_STAIRWELL,0.000802559632919051
5,126,x_R01_EXIT_F,x_R15_EXIT_A,0.00029481782433761055
5,131,x_R01_EXIT_F,x_R15_EXIT_F,0.00016378768018756145
5,132,x_R01_EXIT_F,x_R15_EXIT_G,0.00014331422016411623
5,135,x_R01_EXIT_F,x_R16_EXIT_A,0.0005896356486752211
5,140,x_R01_EXIT_F,x_R16_EXIT_F,0.0003275753603751229
5,141,x_R01_EXIT_F,x_R16_EXIT_G,0.00028662844032823246
5,153,x_R01_EXIT_F,x_R24_EXIT_A,0.0032429960677137167
5,158,x_R01_EXIT_F,x_R24_EXIT_F,0.0006551507207502458
5,159,x_R01_EXIT_F,x_R24_EXIT_G,0.0001474089121688053
5,160,x_R01_EXIT_F,x_R24_EXIT_H,0.0007370445608440265
5,162,x_R01_EXIT_F,x_R25_EXIT_A,0.0005896356486752211
5,167,x_R01_EXIT_F,x_R25_EXIT_F,0.0003275753603751229
5,168,x_R01_EXIT_F,x_R25_EXIT_G,0.00028662844032823246
5,171,x_R01_EXIT_F,x_R28_EXIT_A,0.0019081264741850907
5,172,x_R01_EXIT_F,x_R28_EXIT_B,0.00028662844032823246
5,173,x_R01_EXIT_F,x_R28_EXIT_C,0.00028662844032823246
5,174,x_R01_EXIT_F,x_R28_EXIT_D,0.00028662844032823246
5,175,x_R01_EXIT_F,x_R28_EXIT_E,0.0002948178243376106
5,176,x_R01_EXIT_F,x_R28_EXIT_F,0.0006223931847127334
5,178,x_R01_EXIT_F,x_R28_EXIT_H,0.0006551507207502458
5,179,x_R01_EXIT_F,x_R28_EXIT_STAIRWELL,0.0001474089121688053
5,180,x_R01_EXIT_F,x_R29_EXIT_A,0.0019081264741850907
5,181,x_R01_EXIT_F,x_R29_EXIT_B,0.00028662844032823246
5,182,x_R01_EXIT_F,x_R29_EXIT_C,0.00028662844032823246
5,183,x_R01_EXIT_F,x_R29_EXIT_D,0.00028662844032823246
5,184,x_R01_EXIT_F,x_R29_EXIT_E,0.0002948178243376106
5,185,x_R01_EXIT_F,x_R29_EXIT_F,0.0006223931847127334
5,187,x_R01_EXIT_F,x_R29_EXIT_H,0.0006551507207502458
5,188,x_R01_EXIT_F,x_R29_EXIT_STAIRWELL,0.0001474089121688053
5,189,x_R01_EXIT_F,x_R30_EXIT_A,0.0019081264741850907
5,190,x_R01_EXIT_F,x_R30_EXIT_B,0.00028662844032823246
5,191,x_R01_EXIT_F,x_R30_EXIT_C,0.00028662844032823246
5,192,x_R01_EXIT_F,x_R30_EXIT_D,0.00028662844032823246
5,193,x_R01_EXIT_F,x_R30_EXIT_E,0.0002948178243376106
5,194,x_R01_EXIT_F,x_R30_EXIT_F,0.0006223931847127334
5,196,x_R01_EXIT_F,x_R30_EXIT_H,0.0006551507207502458
5,197,x_R01_EXIT_F,x_R30_EXIT_STAIRWELL,0.0001474089121688053
5,198,x_R01_EXIT_F,x_R31_EXIT_A,0.0019818309302694933
5,199,x_R01_EXIT_F,x_R31_EXIT_B,0.0003603328964126351
5,202,x_R01_EXIT_F,x_R31_EXIT_E,0.00022111336825320795
5,203,x_R01_EXIT_F,x_R31_EXIT_F,0.00010646199212191492
5,205,x_R01_EXIT_F,x_R31_EXIT_H,0.0007288551768346484
5,207,x_R01_EXIT_F,x_R32_EXIT_A,0.002424057666775909
5,212,x_R01_EXIT_F,x_R32_EXIT_F,0.00010646199212191492
5,213,x_R01_EXIT_F,x_R32_EXIT_G,0.0005159311925908185
5,214,x_R01_EXIT_F,x_R32_EXIT_H,0.001171081913341064
5,215,x_R01_EXIT_F,x_R32_EXIT_STAIRWELL,0.0002948178243376106
5,216,x_R01_EXIT_F,x_R33_EXIT_A,0.002202944298522701
5,221,x_R01_EXIT_F,x_R33_EXIT_F,0.0003275753603751229
5,222,x_R01_EXIT_F,x_R33_EXIT_G,0.0002948178243376106
5,223,x_R01_EXIT_F,x_R33_EXIT_H,0.0009499685450878562
5,225,x_R01_EXIT_F,x_R34_EXIT_A,0.002202944298522701
5,230,x_R01_EXIT_F,x_R34_EXIT_F,0.0003275753603751229
5,231,x_R01_EXIT_F,x_R34_EXIT_G,0.0002948178243376106
5,232,x_R01_EXIT_F,x_R34_EXIT_H,0.0009499685450878562
5,234,x_R01_EXIT_F,x_R35_EXIT_A,0.00022111336825320795
5,235,x_R01_EXIT_F,x_R35_EXIT_B,0.0003685222804220132
5,236,x_R01_EXIT_F,x_R35_EXIT_C,0.0003685222804220132
5,237,x_R01_EXIT_F,x_R35_EXIT_D,0.000958157929097234
5,238,x_R01_EXIT_F,x_R35_EXIT_E,0.001981830930269493
5,239,x_R01_EXIT_F,x_R35_EXIT_F,0.002309406290644616
5,240,x_R01_EXIT_F,x_R35_EXIT_G,0.0016870131059318826
5,242,x_R01_EXIT_F,x_R35_EXIT_STAIRWELL,0.001834422018100688
5,243,x_R01_EXIT_F,x_R36_EXIT_A,0.0070019233280182525
5,244,x_R01_EXIT_F,x_R36_EXIT_B,0.004053745084642144
5,245,x_R01_EXIT_F,x_R36_EXIT_C,0.0005323099606095746
5,246,x_R01_EXIT_F,x_R36_EXIT_D,0.0005323099606095746
5,247,x_R01_EXIT_F,x_R36_EXIT_E,0.0023749213627196402
5,248,x_R01_EXIT_F,x_R36_EXIT_F,0.004012798164595254
5,249,x_R01_EXIT_F,x_R36_EXIT_G,0.0009008322410315877
5,250,x_R01_EXIT_F,x_R36_EXIT_H,0.0007370445608440263
5,251,x_R01_EXIT_F,x_R36_EXIT_STAIRWELL,0.001637876801875614
6,6,x_R01_EXIT_G,x_R01_EXIT_G,-0.7967133003411625
6,7,x_R01_EXIT_G,x_R01_EXIT_H,1.6745468955780425
6,8,x_R01_EXIT_G,x_R01_EXIT_STAIRWELL,1.6762339086839744
6,10,x_R01_EXIT_G,x_R02_EXIT_B,0.0005896356486752211
6,11,x_R01_EXIT_G,x_R02_EXIT_C,0.0005896356486752211
6,12,x_R01_EXIT_G,x_R02_EXIT_D,0.0011792712973504422
6,13,x_R01_EXIT_G,x_R02_EXIT_E,0.0019081264741850907
6,14,x_R01_EXIT_G,x_R02_EXIT_F,0.0019081264741850907
6,15,x_R01_EXIT_G,x_R02_EXIT_G,0.0036278971161544864
6,16,x_R01_EXIT_G,x_R02_EXIT_H,0.00022111336825320795
6,17,x_R01_EXIT_G,x_R02_EXIT_STAIRWELL,0.0019081264741850907
6,18,x_R01_EXIT_G,x_R03_EXIT_A,0.0005896356486752211
6,24,x_R01_EXIT_G,x_R03_EXIT_G,0.0020063990822976273
6,25,x_R01_EXIT_G,x_R03_EXIT_H,0.0006633401047596236
6,27,x_R01_EXIT_G,x_R04_EXIT_A,0.0005896356486752211
6,33,x_R01_EXIT_G,x_R04_EXIT_G,0.0020063990822976273
6,34,x_R01_EXIT_G,x_R04_EXIT_H,0.0006633401047596236
6,36,x_R01_EXIT_G,x_R05_EXIT_A,0.0005896356486752211
6,42,x_R01_EXIT_G,x_R05_EXIT_G,0.0020063990822976273
6,43,x_R01_EXIT_G,x_R05_EXIT_H,0.0006633401047596236
6,45,x_R01_EXIT_G,x_R06_EXIT_A,0.0005896356486752211
6,51,x_R01_EXIT_G,x_R06_EXIT_G,0.0020063990822976273
6,52,x_R01_EXIT_G,x_R06_EXIT_H,0.0006633401047596236
6,54,x_R01_EXIT_G,x_R07_EXIT_A,0.0005896356486752211
6,60,x_R01_EXIT_G,x_R07_EXIT_G,0.0020063990822976273
6,61,x_R01_EXIT_G,x_R07_EXIT_H,0.0006633401047596236
6,63,x_R01_EXIT_G,x_R08_EXIT_A,0.00022111336825320795
6,64,x_R01_EXIT_G,x_R08_EXIT_B,0.0003685222804220132
6,65,x_R01_EXIT_G,x_R08_EXIT_C,0.0003685222804220132
6,67,x_R01_EXIT_G,x_R08_EXIT_E,0.0006551507207502458
6,68,x_R01_EXIT_G,x_R08_EXIT_F,0.0006551507207502458
6,69,x_R01_EXIT_G,x_R08_EXIT_G,0.002374921362719641
6,71,x_R01_EXIT_G,x_R08_EXIT_STAIRWELL,0.0006551507207502458
6,72,x_R01_EXIT_G,x_R09_EXIT_A,0.00022111336825320795
6,73,x_R01_EXIT_G,x_R09_EXIT_B,0.0003685222804220132
6,74,x_R01_EXIT_G,x_R09_EXIT_C,0.0003685222804220132
6,76,x_R01_EXIT_G,x_R09_EXIT_E,0.0006551507207502458
6,77,x_R01_EXIT_G,x_R09_EXIT_F,0.0006551507207502458
6,78,x_R01_EXIT_G,x_R09_EXIT_G,0.002374921362719641
6,80,x_R01_EXIT_G,x_R09_EXIT_STAIRWELL,0.0006551507207502458
6,81,x_R01_EXIT_G,x_R10_EXIT_A,0.0005896356486752211
6,87,x_R01_EXIT_G,x_R10_EXIT_G,0.0020063990822976273
6,90,x_R01_EXIT_G,x_R11_EXIT_A,0.0005896356486752211
6,96,x_R01_EXIT_G,x_R11_EXIT_G,0.0020063990822976273
6,97,x_R01_EXIT_G,x_R11_EXIT_H,0.0006633401047596236
6,99,x_R01_EXIT_G,x_R12_EXIT_A,0.0016214980338568577
6,105,x_R01_EXIT_G,x_R12_EXIT_G,0.004012798164595255
6,106,x_R01_EXIT_G,x_R12_EXIT_H,0.0001474089121688053
6,108,x_R01_EXIT_G,x_R13_EXIT_A,0.00022111336825320795
6,109,x_R01_EXIT_G,x_R13_EXIT_B,0.0006633401047596236
6,110,x_R01_EXIT_G,x_R13_EXIT_C,0.0006633401047596236
6,112,x_R01_EXIT_G,x_R13_EXIT_E,0.0006551507207502458
6,113,x_R01_EXIT_G,x_R13_EXIT_F,0.0006551507207502458
6,114,x_R01_EXIT_G,x_R13_EXIT_G,0.002374921362719641
6,116,x_R01_EXIT_G,x_R13_EXIT_STAIRWELL,0.0006551507207502458
6,117,x_R01_EXIT_G,x_R14_EXIT_A,0.00022111336825320795
6,118,x_R01_EXIT_G,x_R14_EXIT_B,0.0006633401047596236
6,119,x_R01_EXIT_G,x_R14_EXIT_C,0.0006633401047596236
6,121,x_R01_EXIT_G,x_R14_EXIT_E,0.0006551507207502458
6,122,x_R01_EXIT_G,x_R14_EXIT_F,0.0006551507207502458
6,123,x_R01_EXIT_G,x_R14_EXIT_G,0.002374921362719641
6,125,x_R01_EXIT_G,x_R14_EXIT_STAIRWELL,0.0006551507207502458
6,126,x_R01_EXIT_G,x_R15_EXIT_A,0.00029481782433761055
6,132,x_R01_EXIT_G,x_R15_EXIT_G,0.0010031995411488137
6,135,x_R01_EXIT_G,x_R16_EXIT_A,0.0005896356486752211
6,141,x_R01_EXIT_G,x_R16_EXIT_G,0.0020063990822976273
6,153,x_R01_EXIT_G,x_R24_EXIT_A,0.0032429960677137167
6,159,x_R01_EXIT_G,x_R24_EXIT_G,0.0034395412839387904
6,160,x_R01_EXIT_G,x_R24_EXIT_H,0.0007370445608440265
6,162,x_R01_EXIT_G,x_R25_EXIT_A,0.0005896356486752211
6,168,x_R01_EXIT_G,x_R25_EXIT_G,0.0020063990822976273
6,171,x_R01_EXIT_G,x_R28_EXIT_A,0.003521435124032572
6,172,x_R01_EXIT_G,x_R28_EXIT_B,0.001899937090175713
6,173,x_R01_EXIT_G,x_R28_EXIT_C,0.001899937090175713
6,174,x_R01_EXIT_G,x_R28_EXIT_D,0.001899937090175713
6,175,x_R01_EXIT_G,x_R28_EXIT_E,0.0016133086498474804
6,176,x_R01_EXIT_G,x_R28_EXIT_F,0.0016133086498474804
6,177,x_R01_EXIT_G,x_R28_EXIT_G,0.00010646199212191492
6,178,x_R01_EXIT_G,x_R28_EXIT_H,0.002268459370597726
6,179,x_R01_EXIT_G,x_R28_EXIT_STAIRWELL,0.0016133086498474804
6,180,x_R01_EXIT_G,x_R29_EXIT_A,0.0028662844032823257
6,181,x_R01_EXIT_G,x_R29_EXIT_B,0.0012447863694254667
6,182,x_R01_EXIT_G,x_R29_EXIT_C,0.0012447863694254667
6,183,x_R01_EXIT_G,x_R29_EXIT_D,0.0012447863694254667
6,184,x_R01_EXIT_G,x_R29_EXIT_E,0.0009581579290972342
6,185,x_R01_EXIT_G,x_R29_EXIT_F,0.0009581579290972342
6,186,x_R01_EXIT_G,x_R29_EXIT_G,0.0006960976407971361
6,187,x_R01_EXIT_G,x_R29_EXIT_H,0.0016133086498474802
6,188,x_R01_EXIT_G,x_R29_EXIT_STAIRWELL,0.0009581579290972342
6,189,x_R01_EXIT_G,x_R30_EXIT_A,0.0019818309302694933
