i,j,variable_i,variable_j,coefficient
3,89,x_R01_EXIT_G,x_R12_EXIT_D,0.0012302154048887542
3,90,x_R01_EXIT_G,x_R12_EXIT_E,0.0012302154048887542
3,91,x_R01_EXIT_G,x_R12_EXIT_G,0.0041668586294619095
3,92,x_R01_EXIT_G,x_R12_EXIT_H,0.0019445340270822246
3,93,x_R01_EXIT_G,x_R12_EXIT_A,0.0035517509270175324
3,94,x_R01_EXIT_G,x_R12_EXIT_F,0.0019445340270822246
3,95,x_R01_EXIT_G,x_R12_EXIT_B,0.0019445340270822246
3,96,x_R01_EXIT_G,x_R13_EXIT_C,0.0013889528764873032
3,97,x_R01_EXIT_G,x_R13_EXIT_D,0.0007936873579927448
3,98,x_R01_EXIT_G,x_R13_EXIT_E,0.0007936873579927448
3,99,x_R01_EXIT_G,x_R13_EXIT_G,0.0037303305825659
3,100,x_R01_EXIT_G,x_R13_EXIT_H,0.001508005980186215
3,101,x_R01_EXIT_G,x_R13_EXIT_A,0.003115222880121523
3,102,x_R01_EXIT_G,x_R13_EXIT_F,0.001508005980186215
3,103,x_R01_EXIT_G,x_R13_EXIT_B,0.001508005980186215
3,104,x_R01_EXIT_G,x_R14_EXIT_C,0.0018254809233833132
3,105,x_R01_EXIT_G,x_R14_EXIT_D,0.00035715931109673514
3,106,x_R01_EXIT_G,x_R14_EXIT_E,0.00035715931109673514
3,107,x_R01_EXIT_G,x_R14_EXIT_G,0.0032938025356698906
3,108,x_R01_EXIT_G,x_R14_EXIT_H,0.0010714779332902055
3,109,x_R01_EXIT_G,x_R14_EXIT_A,0.0026786948332255135
3,110,x_R01_EXIT_G,x_R14_EXIT_F,0.0010714779332902055
3,111,x_R01_EXIT_G,x_R14_EXIT_B,0.0010714779332902055
3,112,x_R01_EXIT_G,x_R15_EXIT_C,0.0021826402344800487
3,115,x_R01_EXIT_G,x_R15_EXIT_G,0.0022223246023796855
3,120,x_R01_EXIT_G,x_R16_EXIT_C,0.0021826402344800487
3,123,x_R01_EXIT_G,x_R16_EXIT_G,0.0022223246023796855
3,128,x_R01_EXIT_G,x_R17_EXIT_C,0.0021826402344800487
3,131,x_R01_EXIT_G,x_R17_EXIT_G,0.0022223246023796855
3,136,x_R01_EXIT_G,x_R18_EXIT_C,0.0021826402344800487
3,139,x_R01_EXIT_G,x_R18_EXIT_G,0.0022223246023796855
3,144,x_R01_EXIT_G,x_R19_EXIT_C,0.001636980175860036
3,147,x_R01_EXIT_G,x_R19_EXIT_G,0.001666743451784764
3,152,x_R01_EXIT_G,x_R22_EXIT_C,0.007242397141683796
3,155,x_R01_EXIT_G,x_R22_EXIT_G,0.005555811505949213
3,160,x_R01_EXIT_G,x_R23_EXIT_C,0.007242397141683796
3,163,x_R01_EXIT_G,x_R23_EXIT_G,0.005555811505949213
3,168,x_R01_EXIT_G,x_R20_EXIT_C,0.0033781318174566197
3,169,x_R01_EXIT_G,x_R20_EXIT_D,0.001205412674951481
3,170,x_R01_EXIT_G,x_R20_EXIT_E,0.001205412674951481
3,171,x_R01_EXIT_G,x_R20_EXIT_G,0.0004613307768332829
3,172,x_R01_EXIT_G,x_R20_EXIT_H,0.001205412674951481
3,176,x_R01_EXIT_G,x_R21_EXIT_C,0.00947464283603839
3,177,x_R01_EXIT_G,x_R21_EXIT_D,0.0022322456943545945
3,178,x_R01_EXIT_G,x_R21_EXIT_E,0.0022322456943545945
3,179,x_R01_EXIT_G,x_R21_EXIT_G,0.0033235658115946184
3,180,x_R01_EXIT_G,x_R21_EXIT_H,0.0022322456943545945
3,184,x_R01_EXIT_G,x_R24_EXIT_C,0.007242397141683796
3,187,x_R01_EXIT_G,x_R24_EXIT_G,0.005555811505949213
3,192,x_R01_EXIT_G,x_R25_EXIT_C,0.007242397141683796
3,195,x_R01_EXIT_G,x_R25_EXIT_G,0.005555811505949213
3,200,x_R01_EXIT_G,x_R26_EXIT_C,0.004345438285010278
3,203,x_R01_EXIT_G,x_R26_EXIT_G,0.001994139486956771
3,208,x_R01_EXIT_G,x_R27_EXIT_C,0.0007242397141683797
3,211,x_R01_EXIT_G,x_R27_EXIT_G,0.0005555811505949214
3,216,x_R01_EXIT_G,x_R28_EXIT_C,0.0018949285672076781
3,219,x_R01_EXIT_G,x_R28_EXIT_G,0.0003075538512221886
3,224,x_R01_EXIT_G,x_R29_EXIT_C,0.0037898571344153562
3,227,x_R01_EXIT_G,x_R29_EXIT_G,0.0013294263246378475
3,232,x_R01_EXIT_G,x_R30_EXIT_C,0.002896958856673519
3,235,x_R01_EXIT_G,x_R30_EXIT_G,0.0013294263246378475
3,240,x_R01_EXIT_G,x_R31_EXIT_C,0.0007242397141683797
3,243,x_R01_EXIT_G,x_R31_EXIT_G,0.0003323565811594619
3,248,x_R01_EXIT_G,x_R32_EXIT_C,0.002896958856673519
3,251,x_R01_EXIT_G,x_R32_EXIT_G,0.0022223246023796855
3,256,x_R01_EXIT_G,x_R33_EXIT_C,0.002896958856673519
3,259,x_R01_EXIT_G,x_R33_EXIT_G,0.0022223246023796855
4,5,x_R01_EXIT_H,x_R01_EXIT_A,1.8582845874617133
4,6,x_R01_EXIT_H,x_R01_EXIT_F,1.859088195911681
4,7,x_R01_EXIT_H,x_R01_EXIT_B,1.8680171786890993
4,9,x_R01_EXIT_H,x_R02_EXIT_D,0.0021826402344800487
4,10,x_R01_EXIT_H,x_R02_EXIT_E,0.0021826402344800487
4,11,x_R01_EXIT_H,x_R02_EXIT_G,0.002896958856673519
4,12,x_R01_EXIT_H,x_R02_EXIT_H,0.005774075529397218
4,13,x_R01_EXIT_H,x_R02_EXIT_A,0.002896958856673519
4,14,x_R01_EXIT_H,x_R02_EXIT_F,0.003075538512221886
4,15,x_R01_EXIT_H,x_R02_EXIT_B,0.005059756907203748
4,16,x_R01_EXIT_H,x_R03_EXIT_C,0.0021826402344800487
4,19,x_R01_EXIT_H,x_R03_EXIT_G,0.00017857965554836757
4,20,x_R01_EXIT_H,x_R03_EXIT_H,0.0012698997727883916
4,23,x_R01_EXIT_H,x_R03_EXIT_B,0.0005555811505949213
4,24,x_R01_EXIT_H,x_R04_EXIT_C,0.0021826402344800487
4,27,x_R01_EXIT_H,x_R04_EXIT_G,0.00017857965554836757
4,28,x_R01_EXIT_H,x_R04_EXIT_H,0.0012698997727883916
4,31,x_R01_EXIT_H,x_R04_EXIT_B,0.0005555811505949213
4,32,x_R01_EXIT_H,x_R05_EXIT_C,0.01091320117240024
4,35,x_R01_EXIT_H,x_R05_EXIT_G,0.0008928982777418378
4,36,x_R01_EXIT_H,x_R05_EXIT_H,0.006349498863941958
4,39,x_R01_EXIT_H,x_R05_EXIT_B,0.002777905752974606
4,40,x_R01_EXIT_H,x_R06_EXIT_C,0.00038692258702146306
4,41,x_R01_EXIT_H,x_R06_EXIT_D,0.0009226615536665658
4,42,x_R01_EXIT_H,x_R06_EXIT_E,0.0009226615536665658
4,43,x_R01_EXIT_H,x_R06_EXIT_G,0.0014584005203116686
4,44,x_R01_EXIT_H,x_R06_EXIT_H,0.0036162380248544435
4,45,x_R01_EXIT_H,x_R06_EXIT_A,0.0014584005203116686
4,46,x_R01_EXIT_H,x_R06_EXIT_F,0.001592335261972944
4,47,x_R01_EXIT_H,x_R06_EXIT_B,0.0030804990582093406
4,49,x_R01_EXIT_H,x_R07_EXIT_D,0.001666743451784764
4,50,x_R01_EXIT_H,x_R07_EXIT_E,0.001666743451784764
4,51,x_R01_EXIT_H,x_R07_EXIT_G,0.0023810620739782343
4,52,x_R01_EXIT_H,x_R07_EXIT_H,0.005258178746701934
4,53,x_R01_EXIT_H,x_R07_EXIT_A,0.0023810620739782343
4,54,x_R01_EXIT_H,x_R07_EXIT_F,0.0025596417295266015
4,55,x_R01_EXIT_H,x_R07_EXIT_B,0.004543860124508464
4,56,x_R01_EXIT_H,x_R08_EXIT_C,0.0021826402344800487
4,59,x_R01_EXIT_H,x_R08_EXIT_G,0.00017857965554836757
4,60,x_R01_EXIT_H,x_R08_EXIT_H,0.0012698997727883916
4,63,x_R01_EXIT_H,x_R08_EXIT_B,0.0005555811505949213
4,64,x_R01_EXIT_H,x_R09_EXIT_C,0.0021826402344800487
4,67,x_R01_EXIT_H,x_R09_EXIT_G,0.00017857965554836757
4,68,x_R01_EXIT_H,x_R09_EXIT_H,0.0012698997727883916
4,71,x_R01_EXIT_H,x_R09_EXIT_B,0.0005555811505949213
4,72,x_R01_EXIT_H,x_R10_EXIT_C,0.0021826402344800487
4,75,x_R01_EXIT_H,x_R10_EXIT_G,0.00017857965554836757
4,76,x_R01_EXIT_H,x_R10_EXIT_H,0.0012698997727883916
4,79,x_R01_EXIT_H,x_R10_EXIT_B,0.0005555811505949213
4,80,x_R01_EXIT_H,x_R11_EXIT_C,0.0009524248295912936
4,81,x_R01_EXIT_H,x_R11_EXIT_D,0.0012302154048887542
4,82,x_R01_EXIT_H,x_R11_EXIT_E,0.0012302154048887542
4,83,x_R01_EXIT_H,x_R11_EXIT_G,0.0019445340270822246
4,84,x_R01_EXIT_H,x_R11_EXIT_H,0.004821650699805924
4,85,x_R01_EXIT_H,x_R11_EXIT_A,0.0019445340270822246
4,86,x_R01_EXIT_H,x_R11_EXIT_F,0.002123113682630592
4,87,x_R01_EXIT_H,x_R11_EXIT_B,0.004107332077612455
4,88,x_R01_EXIT_H,x_R12_EXIT_C,0.0009524248295912936
4,89,x_R01_EXIT_H,x_R12_EXIT_D,0.0012302154048887542
4,90,x_R01_EXIT_H,x_R12_EXIT_E,0.0012302154048887542
4,91,x_R01_EXIT_H,x_R12_EXIT_G,0.0019445340270822246
4,92,x_R01_EXIT_H,x_R12_EXIT_H,0.004821650699805924
4,93,x_R01_EXIT_H,x_R12_EXIT_A,0.0019445340270822246
4,94,x_R01_EXIT_H,x_R12_EXIT_F,0.002123113682630592
4,95,x_R01_EXIT_H,x_R12_EXIT_B,0.004107332077612455
4,96,x_R01_EXIT_H,x_R13_EXIT_C,0.0013889528764873032
4,97,x_R01_EXIT_H,x_R13_EXIT_D,0.0007936873579927448
4,98,x_R01_EXIT_H,x_R13_EXIT_E,0.0007936873579927448
4,99,x_R01_EXIT_H,x_R13_EXIT_G,0.001508005980186215
4,100,x_R01_EXIT_H,x_R13_EXIT_H,0.004385122652909915
4,101,x_R01_EXIT_H,x_R13_EXIT_A,0.001508005980186215
4,102,x_R01_EXIT_H,x_R13_EXIT_F,0.0016865856357345826
4,103,x_R01_EXIT_H,x_R13_EXIT_B,0.0036708040307164443
4,104,x_R01_EXIT_H,x_R14_EXIT_C,0.0018254809233833132
4,105,x_R01_EXIT_H,x_R14_EXIT_D,0.00035715931109673514
4,106,x_R01_EXIT_H,x_R14_EXIT_E,0.00035715931109673514
4,107,x_R01_EXIT_H,x_R14_EXIT_G,0.0010714779332902055
4,108,x_R01_EXIT_H,x_R14_EXIT_H,0.0039485946060139054
4,109,x_R01_EXIT_H,x_R14_EXIT_A,0.0010714779332902055
4,110,x_R01_EXIT_H,x_R14_EXIT_F,0.001250057588838573
4,111,x_R01_EXIT_H,x_R14_EXIT_B,0.0032342759838204344
4,112,x_R01_EXIT_H,x_R15_EXIT_C,0.0021826402344800487
4,115,x_R01_EXIT_H,x_R15_EXIT_G,0.00017857965554836757
4,116,x_R01_EXIT_H,x_R15_EXIT_H,0.0012698997727883916
4,119,x_R01_EXIT_H,x_R15_EXIT_B,0.0005555811505949213
4,120,x_R01_EXIT_H,x_R16_EXIT_C,0.0021826402344800487
4,123,x_R01_EXIT_H,x_R16_EXIT_G,0.00017857965554836757
4,124,x_R01_EXIT_H,x_R16_EXIT_H,0.0012698997727883916
4,127,x_R01_EXIT_H,x_R16_EXIT_B,0.0005555811505949213
4,128,x_R01_EXIT_H,x_R17_EXIT_C,0.0021826402344800487
4,131,x_R01_EXIT_H,x_R17_EXIT_G,0.00017857965554836757
4,132,x_R01_EXIT_H,x_R17_EXIT_H,0.0012698997727883916
4,135,x_R01_EXIT_H,x_R17_EXIT_B,0.0005555811505949213
4,136,x_R01_EXIT_H,x_R18_EXIT_C,0.0021826402344800487
4,139,x_R01_EXIT_H,x_R18_EXIT_G,0.00017857965554836757
4,140,x_R01_EXIT_H,x_R18_EXIT_H,0.0012698997727883916
4,143,x_R01_EXIT_H,x_R18_EXIT_B,0.0005555811505949213
4,144,x_R01_EXIT_H,x_R19_EXIT_C,0.001636980175860036
4,147,x_R01_EXIT_H,x_R19_EXIT_G,0.00013393474166127568
4,148,x_R01_EXIT_H,x_R19_EXIT_H,0.0009524248295912936
4,151,x_R01_EXIT_H,x_R19_EXIT_B,0.00041668586294619093
4,152,x_R01_EXIT_H,x_R22_EXIT_C,0.007688846280554715
4,154,x_R01_EXIT_H,x_R22_EXIT_E,0.0035715931109673513
4,155,x_R01_EXIT_H,x_R22_EXIT_G,0.0004464491388709189
4,156,x_R01_EXIT_H,x_R22_EXIT_H,0.0067463425429383295
4,160,x_R01_EXIT_H,x_R23_EXIT_C,0.007688846280554715
4,162,x_R01_EXIT_H,x_R23_EXIT_E,0.0007936873579927447
4,163,x_R01_EXIT_H,x_R23_EXIT_G,0.0004464491388709189
4,164,x_R01_EXIT_H,x_R23_EXIT_H,0.002381062073978234
4,168,x_R01_EXIT_H,x_R20_EXIT_C,0.002172719142505139
4,169,x_R01_EXIT_H,x_R20_EXIT_D,0.00013393474166127568
4,170,x_R01_EXIT_H,x_R20_EXIT_E,0.001205412674951481
4,172,x_R01_EXIT_H,x_R20_EXIT_H,0.002157837504542775
4,176,x_R01_EXIT_H,x_R21_EXIT_C,0.007242397141683796
4,177,x_R01_EXIT_H,x_R21_EXIT_D,0.0004464491388709189
4,178,x_R01_EXIT_H,x_R21_EXIT_E,0.00401804224983827
4,180,x_R01_EXIT_H,x_R21_EXIT_H,0.007192791681809248
4,184,x_R01_EXIT_H,x_R24_EXIT_C,0.012649392268009369
4,185,x_R01_EXIT_H,x_R24_EXIT_D,0.004960545987454655
4,186,x_R01_EXIT_H,x_R24_EXIT_E,0.001388952876487303
4,187,x_R01_EXIT_H,x_R24_EXIT_G,0.005406995126325574
4,188,x_R01_EXIT_H,x_R24_EXIT_H,0.0017857965554836754
4,192,x_R01_EXIT_H,x_R25_EXIT_C,0.013839923304998487
4,193,x_R01_EXIT_H,x_R25_EXIT_D,0.00615107702444377
4,194,x_R01_EXIT_H,x_R25_EXIT_E,0.0025794839134764204
4,195,x_R01_EXIT_H,x_R25_EXIT_G,0.006597526163314689
4,196,x_R01_EXIT_H,x_R25_EXIT_H,0.0005952655184945585
4,200,x_R01_EXIT_H,x_R26_EXIT_C,0.0046133077683328284
4,202,x_R01_EXIT_H,x_R26_EXIT_E,0.002142955866580411
4,204,x_R01_EXIT_H,x_R26_EXIT_H,0.0014286372443869403
4,208,x_R01_EXIT_H,x_R27_EXIT_C,0.0007688846280554715
4,212,x_R01_EXIT_H,x_R27_EXIT_H,0.00023810620739782342
4,216,x_R01_EXIT_H,x_R28_EXIT_C,0.0014484794283367594
4,218,x_R01_EXIT_H,x_R28_EXIT_E,0.0007143186221934703
4,220,x_R01_EXIT_H,x_R28_EXIT_H,0.0013492685085876664
4,224,x_R01_EXIT_H,x_R29_EXIT_C,0.002896958856673519
4,226,x_R01_EXIT_H,x_R29_EXIT_E,0.0014286372443869406
4,228,x_R01_EXIT_H,x_R29_EXIT_H,0.0026985370171753328
4,232,x_R01_EXIT_H,x_R30_EXIT_C,0.003075538512221886
4,234,x_R01_EXIT_H,x_R30_EXIT_E,0.0014286372443869406
4,236,x_R01_EXIT_H,x_R30_EXIT_H,0.0002381062073978234
4,240,x_R01_EXIT_H,x_R31_EXIT_C,0.001205412674951481
4,241,x_R01_EXIT_H,x_R31_EXIT_D,0.00043652804689600964
4,248,x_R01_EXIT_H,x_R32_EXIT_C,0.004821650699805924
4,249,x_R01_EXIT_H,x_R32_EXIT_D,0.0017461121875840385
4,250,x_R01_EXIT_H,x_R32_EXIT_E,0.0003174749431970979
4,251,x_R01_EXIT_H,x_R32_EXIT_G,0.001924691843132406
4,252,x_R01_EXIT_H,x_R32_EXIT_H,0.0002381062073978234
4,256,x_R01_EXIT_H,x_R33_EXIT_C,0.004821650699805924
4,257,x_R01_EXIT_H,x_R33_EXIT_D,0.0017461121875840385
4,258,x_R01_EXIT_H,x_R33_EXIT_E,0.0003174749431970979
4,259,x_R01_EXIT_H,x_R33_EXIT_G,0.001924691843132406
4,260,x_R01_EXIT_H,x_R33_EXIT_H,0.0002381062073978234
5,6,x_R01_EXIT_A,x_R01_EXIT_F,1.8582845874617133
5,7,x_R01_EXIT_A,x_R01_EXIT_B,1.8582845874617133
5,9,x_R01_EXIT_A,x_R02_EXIT_D,0.0021826402344800487
5,10,x_R01_EXIT_A,x_R02_EXIT_E,0.0021826402344800487
5,11,x_R01_EXIT_A,x_R02_EXIT_G,0.004504175756608826
5,12,x_R01_EXIT_A,x_R02_EXIT_H,0.002896958856673519
5,13,x_R01_EXIT_A,x_R02_EXIT_A,0.009127404616916563
5,14,x_R01_EXIT_A,x_R02_EXIT_F,0.002896958856673519
5,15,x_R01_EXIT_A,x_R02_EXIT_B,0.002896958856673519
5,16,x_R01_EXIT_A,x_R03_EXIT_C,0.0021826402344800487
5,19,x_R01_EXIT_A,x_R03_EXIT_G,0.0016072168999353082
5,21,x_R01_EXIT_A,x_R03_EXIT_A,0.001597295807960399
5,24,x_R01_EXIT_A,x_R04_EXIT_C,0.0021826402344800487
5,27,x_R01_EXIT_A,x_R04_EXIT_G,0.0016072168999353082
5,29,x_R01_EXIT_A,x_R04_EXIT_A,0.001597295807960399
5,32,x_R01_EXIT_A,x_R05_EXIT_C,0.01091320117240024
5,35,x_R01_EXIT_A,x_R05_EXIT_G,0.00803608449967654
5,37,x_R01_EXIT_A,x_R05_EXIT_A,0.007986479039801994
5,40,x_R01_EXIT_A,x_R06_EXIT_C,0.00038692258702146306
5,41,x_R01_EXIT_A,x_R06_EXIT_D,0.0009226615536665658
5,42,x_R01_EXIT_A,x_R06_EXIT_E,0.0009226615536665658
5,43,x_R01_EXIT_A,x_R06_EXIT_G,0.0026638131952631495
5,44,x_R01_EXIT_A,x_R06_EXIT_H,0.0014584005203116686
5,45,x_R01_EXIT_A,x_R06_EXIT_A,0.006131234840493952
5,46,x_R01_EXIT_A,x_R06_EXIT_F,0.0014584005203116686
5,47,x_R01_EXIT_A,x_R06_EXIT_B,0.0014584005203116686
5,49,x_R01_EXIT_A,x_R07_EXIT_D,0.001666743451784764
5,50,x_R01_EXIT_A,x_R07_EXIT_E,0.001666743451784764
5,51,x_R01_EXIT_A,x_R07_EXIT_G,0.0039882789739135414
5,52,x_R01_EXIT_A,x_R07_EXIT_H,0.0023810620739782343
5,53,x_R01_EXIT_A,x_R07_EXIT_A,0.00861150783422128
5,54,x_R01_EXIT_A,x_R07_EXIT_F,0.0023810620739782343
5,55,x_R01_EXIT_A,x_R07_EXIT_B,0.0023810620739782343
5,56,x_R01_EXIT_A,x_R08_EXIT_C,0.0021826402344800487
5,59,x_R01_EXIT_A,x_R08_EXIT_G,0.0016072168999353082
5,61,x_R01_EXIT_A,x_R08_EXIT_A,0.001597295807960399
5,64,x_R01_EXIT_A,x_R09_EXIT_C,0.0021826402344800487
5,67,x_R01_EXIT_A,x_R09_EXIT_G,0.0016072168999353082
5,69,x_R01_EXIT_A,x_R09_EXIT_A,0.001597295807960399
5,72,x_R01_EXIT_A,x_R10_EXIT_C,0.0021826402344800487
5,75,x_R01_EXIT_A,x_R10_EXIT_G,0.0016072168999353082
5,77,x_R01_EXIT_A,x_R10_EXIT_A,0.001597295807960399
5,80,x_R01_EXIT_A,x_R11_EXIT_C,0.0009524248295912936
5,81,x_R01_EXIT_A,x_R11_EXIT_D,0.0012302154048887542
5,82,x_R01_EXIT_A,x_R11_EXIT_E,0.0012302154048887542
5,83,x_R01_EXIT_A,x_R11_EXIT_G,0.0035517509270175324
5,84,x_R01_EXIT_A,x_R11_EXIT_H,0.0019445340270822246
5,85,x_R01_EXIT_A,x_R11_EXIT_A,0.00817497978732527
5,86,x_R01_EXIT_A,x_R11_EXIT_F,0.0019445340270822246
5,87,x_R01_EXIT_A,x_R11_EXIT_B,0.0019445340270822246
5,88,x_R01_EXIT_A,x_R12_EXIT_C,0.0009524248295912936
5,89,x_R01_EXIT_A,x_R12_EXIT_D,0.0012302154048887542
5,90,x_R01_EXIT_A,x_R12_EXIT_E,0.0012302154048887542
5,91,x_R01_EXIT_A,x_R12_EXIT_G,0.0035517509270175324
5,92,x_R01_EXIT_A,x_R12_EXIT_H,0.0019445340270822246
5,93,x_R01_EXIT_A,x_R12_EXIT_A,0.00817497978732527
5,94,x_R01_EXIT_A,x_R12_EXIT_F,0.0019445340270822246
5,95,x_R01_EXIT_A,x_R12_EXIT_B,0.0019445340270822246
5,96,x_R01_EXIT_A,x_R13_EXIT_C,0.0013889528764873032
5,97,x_R01_EXIT_A,x_R13_EXIT_D,0.0007936873579927448
5,98,x_R01_EXIT_A,x_R13_EXIT_E,0.0007936873579927448
5,99,x_R01_EXIT_A,x_R13_EXIT_G,0.003115222880121523
5,100,x_R01_EXIT_A,x_R13_EXIT_H,0.001508005980186215
5,101,x_R01_EXIT_A,x_R13_EXIT_A,0.007738451740429262
5,102,x_R01_EXIT_A,x_R13_EXIT_F,0.001508005980186215
5,103,x_R01_EXIT_A,x_R13_EXIT_B,0.001508005980186215
5,104,x_R01_EXIT_A,x_R14_EXIT_C,0.0018254809233833132
5,105,x_R01_EXIT_A,x_R14_EXIT_D,0.00035715931109673514
5,106,x_R01_EXIT_A,x_R14_EXIT_E,0.00035715931109673514
5,107,x_R01_EXIT_A,x_R14_EXIT_G,0.0026786948332255135
5,108,x_R01_EXIT_A,x_R14_EXIT_H,0.0010714779332902055
5,109,x_R01_EXIT_A,x_R14_EXIT_A,0.007301923693533252
5,110,x_R01_EXIT_A,x_R14_EXIT_F,0.0010714779332902055
5,111,x_R01_EXIT_A,x_R14_EXIT_B,0.0010714779332902055
5,112,x_R01_EXIT_A,x_R15_EXIT_C,0.0021826402344800487
5,115,x_R01_EXIT_A,x_R15_EXIT_G,0.0016072168999353082
5,117,x_R01_EXIT_A,x_R15_EXIT_A,0.001597295807960399
5,120,x_R01_EXIT_A,x_R16_EXIT_C,0.0021826402344800487
5,123,x_R01_EXIT_A,x_R16_EXIT_G,0.0016072168999353082
5,125,x_R01_EXIT_A,x_R16_EXIT_A,0.001597295807960399
5,128,x_R01_EXIT_A,x_R17_EXIT_C,0.0021826402344800487
5,131,x_R01_EXIT_A,x_R17_EXIT_G,0.0016072168999353082
5,133,x_R01_EXIT_A,x_R17_EXIT_A,0.001597295807960399
5,136,x_R01_EXIT_A,x_R18_EXIT_C,0.0021826402344800487
5,139,x_R01_EXIT_A,x_R18_EXIT_G,0.0016072168999353082
5,141,x_R01_EXIT_A,x_R18_EXIT_A,0.001597295807960399
5,144,x_R01_EXIT_A,x_R19_EXIT_C,0.001636980175860036
5,147,x_R01_EXIT_A,x_R19_EXIT_G,0.001205412674951481
5,149,x_R01_EXIT_A,x_R19_EXIT_A,0.0011979718559702991
5,152,x_R01_EXIT_A,x_R22_EXIT_C,0.007242397141683796
5,155,x_R01_EXIT_A,x_R22_EXIT_G,0.00401804224983827
5,157,x_R01_EXIT_A,x_R22_EXIT_A,0.003993239519900997
5,160,x_R01_EXIT_A,x_R23_EXIT_C,0.007242397141683796
5,163,x_R01_EXIT_A,x_R23_EXIT_G,0.00401804224983827
5,165,x_R01_EXIT_A,x_R23_EXIT_A,0.003993239519900997
5,168,x_R01_EXIT_A,x_R20_EXIT_C,0.004542619988011599
5,169,x_R01_EXIT_A,x_R20_EXIT_D,0.002369900845506461
5,170,x_R01_EXIT_A,x_R20_EXIT_E,0.002369900845506461
5,171,x_R01_EXIT_A,x_R20_EXIT_G,0.00116448817055498
5,172,x_R01_EXIT_A,x_R20_EXIT_H,0.002369900845506461
5,173,x_R01_EXIT_A,x_R20_EXIT_A,0.0023029334746758235
5,174,x_R01_EXIT_A,x_R20_EXIT_F,0.0011049616187055243
5,175,x_R01_EXIT_A,x_R20_EXIT_B,0.0011049616187055243
5,176,x_R01_EXIT_A,x_R21_EXIT_C,0.00947464283603839
5,177,x_R01_EXIT_A,x_R21_EXIT_D,0.0022322456943545945
5,178,x_R01_EXIT_A,x_R21_EXIT_E,0.0022322456943545945
5,179,x_R01_EXIT_A,x_R21_EXIT_G,0.0017857965554836756
5,180,x_R01_EXIT_A,x_R21_EXIT_H,0.0022322456943545945
5,181,x_R01_EXIT_A,x_R21_EXIT_A,0.003993239519900997
5,184,x_R01_EXIT_A,x_R24_EXIT_C,0.007242397141683796
5,187,x_R01_EXIT_A,x_R24_EXIT_G,0.00401804224983827
5,189,x_R01_EXIT_A,x_R24_EXIT_A,0.003993239519900997
5,192,x_R01_EXIT_A,x_R25_EXIT_C,0.007242397141683796
5,195,x_R01_EXIT_A,x_R25_EXIT_G,0.00401804224983827
5,197,x_R01_EXIT_A,x_R25_EXIT_A,0.003993239519900997
5,200,x_R01_EXIT_A,x_R26_EXIT_C,0.004345438285010278
5,203,x_R01_EXIT_A,x_R26_EXIT_G,0.0010714779332902055
5,205,x_R01_EXIT_A,x_R26_EXIT_A,0.0023959437119405983
5,208,x_R01_EXIT_A,x_R27_EXIT_C,0.0007242397141683797
5,211,x_R01_EXIT_A,x_R27_EXIT_G,0.00040180422498382705
5,213,x_R01_EXIT_A,x_R27_EXIT_A,0.00039932395199009975
5,216,x_R01_EXIT_A,x_R28_EXIT_C,0.0026315696463446946
5,217,x_R01_EXIT_A,x_R28_EXIT_D,0.0007366410791370162
5,218,x_R01_EXIT_A,x_R28_EXIT_E,0.0007366410791370162
5,219,x_R01_EXIT_A,x_R28_EXIT_G,0.002165278323523957
5,220,x_R01_EXIT_A,x_R28_EXIT_H,0.0007366410791370162
5,222,x_R01_EXIT_A,x_R28_EXIT_F,0.0007366410791370162
5,223,x_R01_EXIT_A,x_R28_EXIT_B,0.0007366410791370162
5,224,x_R01_EXIT_A,x_R29_EXIT_C,0.0037898571344153562
5,227,x_R01_EXIT_A,x_R29_EXIT_G,0.0007143186221934703
5,232,x_R01_EXIT_A,x_R30_EXIT_C,0.002896958856673519
5,235,x_R01_EXIT_A,x_R30_EXIT_G,0.0007143186221934703
5,237,x_R01_EXIT_A,x_R30_EXIT_A,0.001597295807960399
5,240,x_R01_EXIT_A,x_R31_EXIT_C,0.0007242397141683797
5,243,x_R01_EXIT_A,x_R31_EXIT_G,0.00017857965554836757
5,245,x_R01_EXIT_A,x_R31_EXIT_A,0.00039932395199009975
5,248,x_R01_EXIT_A,x_R32_EXIT_C,0.002896958856673519
5,251,x_R01_EXIT_A,x_R32_EXIT_G,0.0016072168999353082
5,253,x_R01_EXIT_A,x_R32_EXIT_A,0.001597295807960399
5,256,x_R01_EXIT_A,x_R33_EXIT_C,0.002896958856673519
5,259,x_R01_EXIT_A,x_R33_EXIT_G,0.0016072168999353082
5,261,x_R01_EXIT_A,x_R33_EXIT_A,0.001597295807960399
6,7,x_R01_EXIT_F,x_R01_EXIT_B,1.859088195911681
6,9,x_R01_EXIT_F,x_R02_EXIT_D,0.0021826402344800487
6,10,x_R01_EXIT_F,x_R02_EXIT_E,0.0021826402344800487
6,11,x_R01_EXIT_F,x_R02_EXIT_G,0.002896958856673519
6,12,x_R01_EXIT_F,x_R02_EXIT_H,0.003075538512221886
6,13,x_R01_EXIT_F,x_R02_EXIT_A,0.002896958856673519
6,14,x_R01_EXIT_F,x_R02_EXIT_F,0.007599556452780532
6,15,x_R01_EXIT_F,x_R02_EXIT_B,0.003075538512221886
6,16,x_R01_EXIT_F,x_R03_EXIT_C,0.0021826402344800487
