room_id,room_name,start_node,exit_node,dijkstra_distance,astar_distance,distances_match,same_exact_path,dijkstra_hops,astar_hops,dijkstra_path,astar_path
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_B,32.0,32.0,True,False,29,29,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_C,33.5,33.5,True,True,30,30,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_D,27.5,27.5,True,True,25,25,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_E,18.5,18.5,True,True,19,19,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> R22 -> S22 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_F,10.0,10.0,True,True,10,10,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_G,19.5,19.5,True,True,20,20,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_H,27.5,27.5,True,True,27,27,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_STAIRWELL,0.5,0.5,True,True,1,1,START_R20 -> EXIT_STAIRWELL,START_R20 -> EXIT_STAIRWELL
R24,Laundry Room,START_R24,EXIT_A,38.5,38.5,True,False,37,37,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> O9 -> N9 -> M9 -> DOOR_18 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R24,Laundry Room,START_R24,EXIT_B,30.0,30.0,True,False,28,28,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R24,Laundry Room,START_R24,EXIT_C,23.5,23.5,True,True,21,21,START_R24 -> Y19 -> Z19 -> Z18 -> DOOR_27 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R24 -> Y19 -> Z19 -> Z18 -> DOOR_27 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R24,Laundry Room,START_R24,EXIT_D,17.5,17.5,True,False,16,16,START_R24 -> Y19 -> Z19 -> Z18 -> DOOR_27 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R24 -> Z20 -> Z19 -> Z18 -> DOOR_27 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R24,Laundry Room,START_R24,EXIT_E,20.5,20.5,True,True,20,20,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R24,Laundry Room,START_R24,EXIT_F,16.0,16.0,True,False,15,15,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> T21 -> T22 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R24,Laundry Room,START_R24,EXIT_G,27.5,27.5,True,True,27,27,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> Q22 -> P22 -> O22 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> Q22 -> P22 -> O22 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R24,Laundry Room,START_R24,EXIT_H,28.5,28.5,True,True,28,28,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R24,Laundry Room,START_R24,EXIT_STAIRWELL,12.5,12.5,True,True,12,12,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R25,Apartment 115,START_R25,EXIT_A,45.25,45.25,True,False,43,43,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> V13.5 -> U13.5 -> T13.5 -> T12.5 -> T11.25 -> S11.25 -> R11.25 -> Q11.25 -> Q10.25 -> Q9 -> P9 -> O9 -> N9 -> M9 -> DOOR_18 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R25,Apartment 115,START_R25,EXIT_B,36.25,36.25,True,True,34,34,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R25,Apartment 115,START_R25,EXIT_C,27.25,27.25,True,True,25,25,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R25,Apartment 115,START_R25,EXIT_D,7.25,7.25,True,True,6,6,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AF16 -> EXIT_D,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AF16 -> EXIT_D
R25,Apartment 115,START_R25,EXIT_E,38.25,38.25,True,True,34,34,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R25,Apartment 115,START_R25,EXIT_F,33.75,33.75,True,False,29,29,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R25,Apartment 115,START_R25,EXIT_G,44.25,44.25,True,True,41,41,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R25,Apartment 115,START_R25,EXIT_H,37.25,37.25,True,True,36,36,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R25,Apartment 115,START_R25,EXIT_STAIRWELL,30.25,30.25,True,True,26,26,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R28,Apartment 120,START_R28,EXIT_A,45.5,45.5,True,False,43,44,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R28 -> D26 -> DOOR_44 -> F26 -> F25 -> F24 -> F23 -> G23 -> DOOR_31 -> H23 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R28,Apartment 120,START_R28,EXIT_B,42.0,42.0,True,False,40,41,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R28 -> D26 -> DOOR_44 -> F26 -> F25 -> F24 -> F23 -> G23 -> DOOR_31 -> H23 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R28,Apartment 120,START_R28,EXIT_C,46.5,46.5,True,False,45,46,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R28 -> D26 -> DOOR_44 -> F26 -> F25 -> F24 -> F23 -> G23 -> DOOR_31 -> H23 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R28,Apartment 120,START_R28,EXIT_D,41.5,41.5,True,True,40,40,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R28,Apartment 120,START_R28,EXIT_E,31.5,31.5,True,True,32,32,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R28,Apartment 120,START_R28,EXIT_F,23.0,23.0,True,True,23,23,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R28,Apartment 120,START_R28,EXIT_G,5.5,5.5,True,True,5,5,START_R28 -> D26 -> DOOR_44 -> F26 -> F27 -> EXIT_G,START_R28 -> D26 -> DOOR_44 -> F26 -> F27 -> EXIT_G
R28,Apartment 120,START_R28,EXIT_H,35.5,35.5,True,False,34,35,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R28 -> D26 -> DOOR_44 -> F26 -> F25 -> F24 -> F23 -> G23 -> DOOR_31 -> H23 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R28,Apartment 120,START_R28,EXIT_STAIRWELL,19.5,19.5,True,True,20,20,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R29,Apartment 116,START_R29,EXIT_A,39.75,39.75,True,True,37,37,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R29,Apartment 116,START_R29,EXIT_B,36.25,36.25,True,False,34,34,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
